variant_id,card,variant,price,stock,image
47883073388779,Dark Magician Girl the Magician's Apprentice (ALIN-EN004)  Secret Rare,Near Mint - 1st Edition,118999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629373.jpg?v=1772422777
47883073356011,Cyberdark Wurm (ALIN-EN027)  Ultra Rare,Near Mint - 1st Edition,13999.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629405.jpg?v=1772422771
47883073323243,Cyber Jormungardr (ALIN-EN026)  Common,Near Mint - 1st Edition,1599.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629404.jpg?v=1772422765
47883073290475,Curse of Diabell (ALIN-EN072)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629463.jpg?v=1772422759
47883073257707,Crimson Firewing Pegasus (ALIN-EN032)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629412.jpg?v=1772422753
47883073192171,Code Igniter (ALIN-EN044)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629427.jpg?v=1772422747
47883073159403,"Chasma, Dragon Ruler of Auroras (ALIN-EN047)  Secret Rare",Near Mint - 1st Edition,17999.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629431.jpg?v=1772422740
47883073126635,Chaotic Elements (ALIN-EN067)  Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629458.jpg?v=1772422734
47883073093867,Brain Controller (ALIN-EN033)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629413.jpg?v=1772422728
47883073061099,Bomber Place (ALIN-EN034)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629414.jpg?v=1772422722
47883073028331,Ame no Habakiri no Mitsurugi (ALIN-EN092)  Super Rare,Near Mint - 1st Edition,1999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/629484.jpg?v=1772422716
47883068899563,Mimighoul Master (INFO-EN090)  Ultra Rare,Near Mint - 1st Edition,2499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559283.jpg?v=1772422645
47883068866795,Mimighoul Maker (INFO-EN095)  Super Rare,Near Mint - 1st Edition,1599.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559289.jpg?v=1772422639
47883068801259,Zapper Shrimp (INFO-EN088)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559280.jpg?v=1772422593
47883068735723,Woes of the White Forest (INFO-EN071)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559261.jpg?v=1772422587
47883068702955,Wedju Temple (INFO-EN054)  Ultra Rare,Near Mint - 1st Edition,5999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559242.jpg?v=1772422582
47883068670187,"Vulmina, Statue of the Sacred Dragon (INFO-EN082)  Common",Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559274.jpg?v=1772422575
47883068637419,Vesper Girsu (INFO-EN064)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559254.jpg?v=1772422570
47883068571883,"Varar, Vaalmonican Concord (INFO-EN049)  Super Rare",Near Mint - 1st Edition,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559234.jpg?v=1772422563
47883068539115,Vaalmonica Creation (INFO-EN075)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559265.jpg?v=1772422557
47883068473579,Trap Gatherer (INFO-EN065)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559255.jpg?v=1772422551
47883065524459,Three in One (INFO-EN080)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559272.jpg?v=1772422546
47883065458923,The Unstoppable Exodia Incarnate (INFO-EN033)  Ultra Rare,Near Mint - 1st Edition,11999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559213.jpg?v=1772422540
47883065426155,The League of Uniform Nomenclature Strikes (INFO-EN086)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559278.jpg?v=1772422533
47883065065707,That's 10! (INFO-EN067)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559257.jpg?v=1772422528
47883065032939,Tenpai Dragon Genroku (INFO-EN019)  Ultra Rare,Near Mint - 1st Edition,5499.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559197.jpg?v=1772422522
47883065000171,Tales of the White Forest (INFO-EN058)  Ultra Rare,Near Mint - 1st Edition,4999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559247.jpg?v=1772422516
47883064967403,Susurrus of the Sinful Spoils (INFO-EN060)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559249.jpg?v=1772422511
47883064869099,"Spell Card ""Soul Exchange"" (INFO-EN100)  Super Rare",Near Mint - 1st Edition,7999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559294.jpg?v=1772422504
47883064836331,"Spell Card ""Monster Reborn"" (INFO-EN099)  Super Rare",Near Mint - 1st Edition,4999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559293.jpg?v=1772422498
47883064803563,Silvy of the White Forest (INFO-EN015)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559192.jpg?v=1772422492
47883064770795,"Silvera, Wolf Tamer of the White Forest (INFO-EN038)  Ultra Rare",Near Mint - 1st Edition,8999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559220.jpg?v=1772422486
47883064738027,Silhouhatte Trick (INFO-EN079)  Ultra Rare,Near Mint - 1st Edition,3499.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559271.jpg?v=1772422480
47883064705259,Silhouhatte Rabbit (INFO-EN052)  Secret Rare,Near Mint - 1st Edition,5999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559238.jpg?v=1772422472
47883064672491,Shield of the Millennium Dynasty (INFO-EN003)  Ultra Rare,Near Mint - 1st Edition,7499.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559177.jpg?v=1772422467
47883064606955,Service Puppet Play (INFO-EN070)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559260.jpg?v=1772422461
47883064574187,Sengenjin Wakes from a Millennium (INFO-EN001)  Ultra Rare,Near Mint - 1st Edition,9999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559174.jpg?v=1772422454
47883064541419,Sangen Kaiho (INFO-EN073)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559263.jpg?v=1772422448
47883064475883,Rucia of the White Forest (INFO-EN016)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559193.jpg?v=1772422441
47883064410347,Reinforcement of the Army  (RA01-EN051)  Ultra Rare,Near Mint - 1st Edition,1599.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/524685.jpg?v=1772422436
47883064377579,Reinforcement of the Army  (RA01-EN051)  Secret Rare,Near Mint - 1st Edition,4999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/524686.jpg?v=1772422430
47883064312043,Reinforcement of the Army (RA01-EN051) Prismatic Collector's Rare,Near Mint - 1st Edition,5999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/524691.jpg?v=1772422424
47883064279275,Reinforcement of the Army (SBC1-ENB14)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/512257.jpg?v=1772422415
47883064213739,Reinforcement of the Army (MAGO-EN046)  Premium Gold Rare,Near Mint - 1st Edition,1999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/227469.jpg?v=1772422408
47883064148203,Reinforcement of the Army (LEDD-ENA27)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/146992.jpg?v=1772422400
47883064082667,Reinforcement of the Army (RA01-EN051)  Super Rare,Near Mint - 1st Edition,1599.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/524684.jpg?v=1772422394
47883064049899,Reinforcement of the Army (DASA-EN053)  Super Rare,Near Mint - 1st Edition,1599.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/167214.jpg?v=1772422388
47883064017131,REINFORCE! (MZMI-EN079)  Rare,Near Mint - 1st Edition,899.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/532371.jpg?v=1772422380
47883063951595,"Rciela, Sinister Soul of the White Forest (INFO-EN039)  Ultra Rare",Near Mint - 1st Edition,4499.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559222.jpg?v=1772422366
47883063918827,Ragnaraika Wicked Butterfly (INFO-EN018)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559195.jpg?v=1772422360
47883063886059,Ragnaraika Selene Snapper (INFO-EN048)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559233.jpg?v=1772422355
47883063853291,Paralyzing Mushroom (INFO-EN025)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559203.jpg?v=1772422349
47883063820523,Obliterate!!! Blaze (INFO-EN055)  Super Rare,Near Mint - 1st Edition,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559243.jpg?v=1772422342
47883063591147,Necroquip Princess (INFO-EN085)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559277.jpg?v=1772422336
47883063558379,Mulcharmy Purulia (INFO-EN027)  Secret Rare,Near Mint - 1st Edition,29999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/558189.jpg?v=1772422330
47883063492843,Moon of the Closed Heaven (INFO-EN098)  Common,Near Mint - 1st Edition,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559292.jpg?v=1772422324
47883063460075,Mimighoul Room (INFO-EN096)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559290.jpg?v=1772422318
47883060117739,Mimighoul Dungeon (INFO-EN094)  Ultra Rare,Near Mint - 1st Edition,7499.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559288.jpg?v=1772422311
47883060084971,Mimighoul Dragon (INFO-EN091)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559284.jpg?v=1772422305
47883060052203,Mimighoul Cerberus (INFO-EN092)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559285.jpg?v=1772422299
47883060019435,Mimighoul Archfiend (INFO-EN093)  Super Rare,Near Mint - 1st Edition,1599.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559286.jpg?v=1772422292
47883059986667,Millennium Ankh (INFO-EN053)  Secret Rare,Near Mint - 1st Edition,11999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559240.jpg?v=1772422286
47883059953899,Meteoroa Drytron (INFO-EN076)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559266.jpg?v=1772422281
47883059921131,Mementotlan Shleepy (INFO-EN020)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559198.jpg?v=1772422275
47883059888363,Mementomictlan Tecuhtlica - Creation King (INFO-EN037)  Super Rare,Near Mint - 1st Edition,1599.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559218.jpg?v=1772422269
47883059855595,Mansion of the Dreadful Dolls (INFO-EN056)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559244.jpg?v=1772422262
47883059790059,Maiden of the Millennium Moon (INFO-EN004)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559178.jpg?v=1772422256
47883059757291,Magicolloidal Sol (INFO-EN081)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559273.jpg?v=1772422250
47883059724523,Madolche Queen Tiarafraise (INFO-EN044)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559228.jpg?v=1772422244
47883059691755,Madolche Mini Meowcaroons (INFO-EN050)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559235.jpg?v=1772422237
47883059658987,Madolche Dessert (INFO-EN077)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559267.jpg?v=1772422230
47883058741483,Lord of the Missing Barrows (INFO-EN023)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559201.jpg?v=1772422225
47883058708715,Light End Sublimation Dragon (INFO-EN010)  Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559185.jpg?v=1772422219
47883058675947,Light and Darkness Dragonlord (INFO-EN034)  Ultra Rare,Near Mint - 1st Edition,5999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559215.jpg?v=1772422213
47883058643179,Kuebiko (INFO-EN083)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559275.jpg?v=1772422207
47883055726827,Kochobo's Hinamatsuri (INFO-EN087)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559279.jpg?v=1772422200
47883055694059,"Knight Armed Dragon, the Armored Knight Dragon (INFO-EN012)  Common",Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559187.jpg?v=1772422195
47883055661291,Interdimensional Matter Forwarder (INFO-EN066)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559256.jpg?v=1772422189
47883055595755,Heretical Phobos Covos (INFO-EN045)  Super Rare,Near Mint - 1st Edition,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559229.jpg?v=1772422183
47883055562987,Guardian of the Voiceless Voice (INFO-EN074)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559264.jpg?v=1772422177
47883055202539,Golem that Guards the Millennium Treasures (INFO-EN002)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559175.jpg?v=1772422171
47883055169771,Gimmick Puppet Rouge Doll (INFO-EN008)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559183.jpg?v=1772422165
47883055137003,Gimmick Puppet Little Soldiers (INFO-EN007)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559182.jpg?v=1772422159
47883055104235,Gimmick Puppet Fantasix Machinix (INFO-EN042)  Super Rare,Near Mint - 1st Edition,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559226.jpg?v=1772422153
47883055071467,Gimmick Puppet Cattle Scream (INFO-EN009)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559184.jpg?v=1772422147
47883055038699,Fiendsmith's Tract (INFO-EN061)  Secret Rare,Near Mint - 1st Edition,35999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559251.jpg?v=1772422140
47883055005931,Fiendsmith's Sequence (INFO-EN047)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559232.jpg?v=1772422135
47883054973163,Fiendsmith's Sanct (INFO-EN062)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559252.jpg?v=1772422129
47883054907627,Fiendsmith's Requiem (INFO-EN046)  Secret Rare,Near Mint - 1st Edition,9999.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559231.jpg?v=1772422123
47883054842091,Fiendsmith's Lacrima (INFO-EN035)  Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559216.jpg?v=1772422117
47883054776555,Fiendsmith's Desirae (INFO-EN036)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559217.jpg?v=1772422111
47883054743787,Fiendsmith in Paradise (INFO-EN072)  Super Rare,Near Mint - 1st Edition,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559262.jpg?v=1772422105
47883054514411,Fiendsmith Engraver (INFO-EN017)  Secret Rare,Near Mint - 1st Edition,9499.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/558188.jpg?v=1772422099
47883054416107,Fiend Reflection of the Millennium (INFO-EN005)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559179.jpg?v=1772422093
47883054350571,Exxod Fires of Rage (INFO-EN068)  Super Rare,Near Mint - 1st Edition,1999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559258.jpg?v=1772422087
47883054317803,Emblema Salvation (INFO-EN063)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559253.jpg?v=1772422081
47883054285035,Elzette of the White Forest (INFO-EN014)  Secret Rare,Near Mint - 1st Edition,16999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559191.jpg?v=1772422075
47883054252267,Drytron Nu II (INFO-EN022)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559200.jpg?v=1772422069
47883054219499,Drytron Meteonis DA Draconids (INFO-EN032)  Super Rare,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559211.jpg?v=1772422064
47883051303147,Dragon's Light and Darkness (INFO-EN057)  Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559245.jpg?v=1772422058
47883051237611,DPH Gendamoore (INFO-EN041)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559225.jpg?v=1772422051
47883051204843,Dora Dora (INFO-EN028)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559207.jpg?v=1772422045
47883051172075,Dominus Purge (INFO-EN078)  Secret Rare,Near Mint - 1st Edition,54999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559269.jpg?v=1772422039
47883051139307,Disablaster the Negation Fortress (INFO-EN026)  Ultra Rare,Near Mint - 1st Edition,2499.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559205.jpg?v=1772422033
47883051106539,Dipsea Fiend (INFO-EN084)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559276.jpg?v=1772422027
47883051073771,"Diabell, Queen of the White Forest (INFO-EN040)  Secret Rare",Near Mint - 1st Edition,4999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559224.jpg?v=1772422020
47883051041003,Depresspard (INFO-EN031)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559210.jpg?v=1772422015
47883050909931,Dark Magician the Magician of Black Magic (INFO-EN006)  Ultra Rare,Near Mint - 1st Edition,24999.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559181.jpg?v=1772422009
47883050680555,Dark Magic Mirror Force (INFO-EN069)  Super Rare,Near Mint - 1st Edition,2499.00,0,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559259.jpg?v=1772422003
47883050647787,Dark End Evaporation Dragon (INFO-EN011)  Common,Near Mint - 1st Edition,1199.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559186.jpg?v=1772421997
47883050615019,CXyz Gimmick Puppet Fanatix Machinix (INFO-EN043)  Super Rare,Near Mint - 1st Edition,1599.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559227.jpg?v=1772421990
47883050516715,Cosmo Queen the Queen of Prayers (INFO-EN024)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559202.jpg?v=1772421984
47883050483947,Cosmic Tree Irmistil (INFO-EN051)  Common,Near Mint - 1st Edition,899.00,1,https://cdn.shopify.com/s/files/1/0797/1219/0699/files/559236.jpg?v=1772421978
